Address  Disassembly                                                                  Destination                                                  
777A009E call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A013C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A0181 call dword ptr ds:[<&GetCurrentProcess>]                                     <kernel32.GetCurrentProcess>
777A0192 call dword ptr ds:[<&GetCurrentProcess>]                                     <kernel32.GetCurrentProcess>
777A0199 call dword ptr ds:[<&DuplicateHandle>]                                       <kernelbase.DuplicateHandle>
777A01A3 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A02D1 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A0306 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A0317 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A035F call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A0378 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A03E4 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A042C call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A0465 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A048E call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A049F call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A04CD call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A0566 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A0604 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A06A7 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A06D3 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A06E0 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A070F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A07B4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A085A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A08A4 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A08D0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A08DD call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A090C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A099C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A0A25 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A0AE5 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A0B3D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A0BD6 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A0C84 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A0D4B call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A0E25 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A0EDB call dword ptr ds:[<&RtlDeleteCriticalSection>]                              <ntdll.RtlDeleteCriticalSection>
777A0F8D call dword ptr ds:[<&UnlockFileEx>]                                          <kernelbase.UnlockFileEx>
777A0FA1 call dword ptr ds:[<&LockFileEx>]                                            <kernelbase.LockFileEx>
777A0FB5 call dword ptr ds:[<&Sleep>]                                                 <kernelbase.Sleep>
777A0FC0 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A0FD7 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A0FFF call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A109A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A117B call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A1209 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A12D2 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A1360 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A13C2 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A13E4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A147D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A14E2 call dword ptr ds:[<&SetFilePointerEx>]                                      <kernelbase.SetFilePointerEx>
777A14EC call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A150E call dword ptr ds:[<&SetFilePointerEx>]                                      <kernelbase.SetFilePointerEx>
777A1532 call dword ptr ds:[<&SetFilePointerEx>]                                      <kernelbase.SetFilePointerEx>
777A1538 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1560 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A15FC call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1644 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A166C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1709 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1754 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A177C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A181C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A188D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1907 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1925 call dword ptr ds:[<&GetCurrentThreadId>]                                    <kernel32.GetCurrentThreadId>
777A199C call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A19CE call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A19DE call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1A0D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1A44 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1B06 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1BB2 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1C40 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1C50 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1C77 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1C88 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1D4C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1D9F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1DF2 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1E01 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1E61 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1EB9 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1ECA call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1F2A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A1F53 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A1FF0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A2038 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A2061 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A20E1 call dword ptr ds:[<&GetCurrentThreadId>]                                    <kernel32.GetCurrentThreadId>
777A213D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A2162 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A21F4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A2276 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A22A0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A22BF call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A22ED call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A2340 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A235B call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A2381 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A2392 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A23C0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A2456 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A24F2 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A258E call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A25E1 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
777A272E call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A2805 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A2A84 call dword ptr ds:[<&ReadFile>]                                              <kernelbase.ReadFile>
777A2CA2 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
777A2D18 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
777A2EB2 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
