Address  Disassembly                                                                  Destination                                                  
748A5A60 call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
748A5B37 call dword ptr ds:[<&EtwEventRegister>]                                      <ntdll.EtwEventRegister>
748A5B52 call dword ptr ds:[<&EtwEventWrite>]                                         <ntdll.EtwEventWrite>
748A5B5E call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
748A5BDC call dword ptr ds:[<&EtwEventRegister>]                                      <ntdll.EtwEventRegister>
748A5BF6 call dword ptr ds:[<&EtwEventWrite>]                                         <ntdll.EtwEventWrite>
748A5C02 call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
748A5CC1 call dword ptr ds:[<&EtwEventRegister>]                                      <ntdll.EtwEventRegister>
748A5CDF call dword ptr ds:[<&EtwEventWrite>]                                         <ntdll.EtwEventWrite>
748A5CEB call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
748A5D5D call dword ptr ds:[<&NtCreateSection>]                                       <ntdll.NtCreateSection>
748A5D66 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748A5D8E call dword ptr ds:[<&NtMapViewOfSection>]                                    <ntdll.NtMapViewOfSection>
748A5D9D call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748A5DA4 call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
748A5DC2 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748A5DFF call dword ptr ds:[<&ZwUnmapViewOfSection>]                                  <ntdll.ZwUnmapViewOfSection>
748A5E0E call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748A614C call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A6167 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A617F call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A6190 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A6281 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A6453 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A645E call dword ptr ds:[<&ZwUnmapViewOfSection>]                                  <ntdll.ZwUnmapViewOfSection>
748A64D2 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A64EB call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A64FB call dword ptr ds:[<&ZwUnmapViewOfSection>]                                  <ntdll.ZwUnmapViewOfSection>
748A6510 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748A652A call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A6592 call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A65AB call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A65B8 call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A65DC call dword ptr ds:[<&RtlAcquireSRWLockExclusive>]                            <ntdll.RtlAcquireSRWLockExclusive>
748A6740 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A6781 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A679E call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A67A9 call dword ptr ds:[<&RtlReleaseSRWLockExclusive>]                            <ntdll.RtlReleaseSRWLockExclusive>
748A67D5 call dword ptr ds:[<&RtlGetDeviceFamilyInfoEnum>]                            <ntdll.RtlGetDeviceFamilyInfoEnum>
748A681E call dword ptr ds:[<&RtlIsMultiUsersInSessionSku>]                           <ntdll.RtlIsMultiUsersInSessionSku>
748A6D1C call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A6D45 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A6FE6 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A703B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A70D8 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A7116 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A717B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A71A4 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A7343 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A74E6 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A76C2 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A7749 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A7797 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A77CD call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A7802 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A78B5 call dword ptr ds:[<&EtwEventRegister>]                                      <ntdll.EtwEventRegister>
748A78D3 call dword ptr ds:[<&EtwEventWrite>]                                         <ntdll.EtwEventWrite>
748A78DF call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
748A7AEC call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A7B10 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A7B34 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A7B49 call dword ptr ds:[<&ZwUnmapViewOfSection>]                                  <ntdll.ZwUnmapViewOfSection>
748A7B5D call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748A7B74 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748A7ED0 call <JMP.&_allmul>                                                          <ntdll._allmul>
748A805D call dword ptr ds:[<&wcschr>]                                                <ntdll.wcschr>
748A808D call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A80E7 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A81FA call dword ptr ds:[<&EtwEventRegister>]                                      <ntdll.EtwEventRegister>
748A8211 call dword ptr ds:[<&EtwEventWrite>]                                         <ntdll.EtwEventWrite>
748A821D call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
748A8778 call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A87AA call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A87DB call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A882A call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A8858 call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A8883 call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A88BB call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A890A call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A8939 call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A8967 call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A8999 call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A89C7 call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A8BB1 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A8C7A call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A8F24 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A8F55 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A9061 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A9266 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A935D call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A9400 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A94AD call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
748A9672 call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
748A97CF call dword ptr ds:[<&RtlAcquireSRWLockShared>]                               <ntdll.RtlAcquireSRWLockShared>
748A980A call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A9819 call dword ptr ds:[<&RtlReleaseSRWLockShared>]                               <ntdll.RtlReleaseSRWLockShared>
748A99BD call <JMP.&memcpy>                                                           <ntdll.memcpy>
748A9D75 call dword ptr ds:[<&EtwEventRegister>]                                      <ntdll.EtwEventRegister>
748A9D94 call dword ptr ds:[<&EtwEventSetInformation>]                                <ntdll.EtwEventSetInformation>
748A9DA9 call dword ptr ds:[<&EtwEventWrite>]                                         <ntdll.EtwEventWrite>
748A9DB5 call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
748AA04A call dword ptr ds:[<&RtlAcquireSRWLockExclusive>]                            <ntdll.RtlAcquireSRWLockExclusive>
748AA0BF call dword ptr ds:[<&RtlReleaseSRWLockExclusive>]                            <ntdll.RtlReleaseSRWLockExclusive>
748AA1D5 call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
748AA26E call dword ptr ds:[<&RtlAcquireSRWLockExclusive>]                            <ntdll.RtlAcquireSRWLockExclusive>
748AA2CD call dword ptr ds:[<&RtlReleaseSRWLockExclusive>]                            <ntdll.RtlReleaseSRWLockExclusive>
748AA3C8 call dword ptr ds:[<&RtlAcquireSRWLockExclusive>]                            <ntdll.RtlAcquireSRWLockExclusive>
748AA42E call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
748AA450 call dword ptr ds:[<&RtlReleaseSRWLockExclusive>]                            <ntdll.RtlReleaseSRWLockExclusive>
748AA574 call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
748AA65C call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
748AA6C2 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748AA9A7 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748AAAB7 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748AAAD0 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748AAB17 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748AAB2A call dword ptr ds:[<&ZwUnmapViewOfSection>]                                  <ntdll.ZwUnmapViewOfSection>
748AABAA call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748AABD3 call dword ptr ds:[<&LdrUpdatePackageSearchPath>]                            <ntdll.LdrUpdatePackageSearchPath>
748AABDE call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
748AAC89 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748AACC1 call dword ptr ds:[<&ZwUnmapViewOfSection>]                                  <ntdll.ZwUnmapViewOfSection>
748AAD54 call dword ptr ds:[<&ZwUnmapViewOfSection>]                                  <ntdll.ZwUnmapViewOfSection>
748AADD6 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
